D00136	D00219	D00225	D00228	D00252	D00293	D00303	D00319	D00331	D00332	D00336	D00340	D00351	D00358	D00364	D00367	D00380	D00392	D00437	D00451	D00456	D00474	D00477	D00480	D00512	D00513	D00528	D00537	D00538	D00539	D00542	D00545	D00547	D00549	D00550	D00552	D00560	D00593	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00658	D00677	D00678	D00694	D00697	D00708	D00711	D00726	D00738	D00740	D00741	D00765	D00771	D00775	D00809	D00816	D00831	D00960	D00963	D00964	D01108	D01111	D01118	D01253	D01275	D01350	D01448	D01450	D01453	D01575	D01599	D01768	D01799	D01828	D01854	D02041	D02086	D02101	D02163	D02234	D02253	D02261	D02272	D02409	D03274	D03365	D04034	D04048	D05461
D01453	0.107853340154133	0.0880271531107774	0.193092077183484	0.120926472294028	0.137606088918486	0.206409632199927	0.211621326514549	0.211621326514549	0.124705549258766	0	0.11600509249808	0.103204317277766	0.133018919994552	0.230225399175169	0.166274398226485	0.128728051455656	0.137606088918486	0.190027313604901	0.211621326514549	0.249411098517531	0.320671839941566	0.191854998134837	0.137606088918486	0.240810406196253	0.133018919994552	0.221698532539051	0.93113443525065	0.0880271531107774	0.15962310305122	0.190027313604901	0	0	0	0.332547798808577	0.225274090047399	0.124705549258766	0.139206310526575	0.139206310526575	0.151815538023227	0.215706680308266	0.185608746583564	0.193985966560571	0.166274398226485	0.205397023139945	0.157523061601702	0.124705549258766	0.204644799266816	0.0928038744695852	0.207842249549811	0.138561832248006	0.0935291619440742	0.21823471120284	0.332547798808577	0.176055303865949	0.320671839941566	0.199528878814025	0.184748777115876	0.206409632199927	0.172007860559206	0.137606088918486	0.166274398226485	0.058685433836781	0.181389708441042	0.153483599450112	0.193092077183484	0.16091006431957	0.134816675192666	0.232783359401564	0.120926472294028	0.155881936573457	0.0369497554231752	0.117369870029168	0.225274090047399	0.199528878814025	0.145489474920428	0.0294801185784948	0.092374887380135	0.187058323888148	1	0.15871624429701	0.0880271531107774	0.187058323888148	0.0623527746293828	0.275212177836973	0.066509958819473	0.155881936573457	0.221698532539051	0.142520485203676	0.0814407048211265	0.138517088695563	0.142520485203676	0.234739740058336	0.1471934515455	0.598586636442075	0.148585165475228	0.173503329505918	0.121306574808169	0.193092077183484	0.150492729451594
D01575	0.264681043613168	0.0941177721365755	0.31743248859402	0.260255493081073	0.316326100960997	0.272084562661563	0.325318867529145	0.172669298792475	0.238566703953989	0.0433755829653809	0.231596162572621	0.151815538023227	0.285040970407352	0.204063172585074	0.234739740058336	0.243868186264077	0.173503329505918	0.0453479259324575	0.150587437774127	0.243868186264077	0.288208491358524	0.130127746540537	0.226737634373499	0.389324738919502	0.221698532539051	0.255211403024655	0.16240752855507	0.0738995108463504	0.190027313604901	0.0453479259324575	0.0486650935427407	0.0453479259324575	0.066509958819473	0.166274398226485	0.371216495522735	0.142520485203676	0.34533859758495	0.1471934515455	0.297543449953838	0.293425173895117	0.240810406196253	0.163250538068059	0.34533859758495	0.126973194966487	0.325761821640112	0.199528878814025	0.415685496744017	0.192527410456441	0.249411098517531	0.376888103903023	0.166274398226485	0.199528878814025	0.297170330950456	0.219481766695427	0.233491686921354	0.133018919994552	0.177359225088999	0.243868186264077	0.169812045247858	0.226737634373499	0.272084562661563	0.0562052898731227	0.174587768962272	0.213781226627711	0.413657285690872	0.389324738919502	0.188234546628757	0.183240338792042	0.0356298718898204	0.207842249549811	0	0.13429790010775	0.403808540232612	0.266038837633498	0.205862923071976	0.050470652771971	0.269205360940276	0.203601263230619	0.15871624429701	1	0.0941177721365755	0.281943284563764	0.0997644394070124	0.260255493081073	0.163996776074823	0.207842249549811	0.226737634373499	0.147799021692701	0.320671839941566	0.303024953770419	0.130839066993509	0.166274398226485	0.212830471520162	0.244321116818985	0.362779416882084	0.11600509249808	0.305730119851578	0.183240338792042	0.19381606750927
D01599	0.296596685423866	0.628146839838372	0.188743345269733	0.221698532539051	0.176055303865949	0.199528878814025	0.204644799266816	0.11876756982526	0.228032576797002	0.133018919994552	0.446314177286363	0.257457100555707	0.288208491358524	0.257457100555707	0.255805999083521	0.234739740058336	0.537193595719787	0.066509958819473	0.145996278272616	0.234739740058336	0.221698532539051	0.225274090047399	0.289639113419621	0.1617800102312	0.138561832248006	0.176055303865949	0.090694854220521	0.188743345269733	0.240810406196253	0.066509958819473	0	0	0	0.128728051455656	0.153483599450112	0.213781226627711	0.216878912471298	0.472568187160713	0.199528878814025	0.208808966967665	0.136931681308095	0.136042780152978	0.097808058750241	0.142520485203676	0.213781226627711	0.172007860559206	0.148585165475228	0.285040970407352	0.16091006431957	0.199528878814025	0.234739740058336	0.436469422405679	0.204644799266816	0.145996278272616	0.188743345269733	0.232783359401564	0.257457100555707	0.199528878814025	0.412818266755459	0.176055303865949	0.199528878814025	0.12932464280331	0.178150357093496	0.155881936573457	0.188743345269733	0.193985966560571	0.194662369459751	0.0997644394070124	0.157523061601702	0.157523061601702	0.0935291619440742	0.450549177739191	0.124705549258766	0.193985966560571	0.191854998134837	0.0669114679124406	0.137606088918486	0.362779416882084	0.0880271531107774	0.0941177721365755	1	0.124705549258766	0.63849241220488	0.12790299954176	0.24503543020514	0.293425173895117	0.249411098517531	0.144586606743795	0.153483599450112	0.184905261249101	0.0184753765337846	0.288792113329055	0.221698532539051	0.145996278272616	0.150587437774127	0.306967198900225	0.0981293002451315	0.374116647776297	0.109937767266203
D01768	0.224469988665778	0.153483599450112	0.183777071476052	0.153483599450112	0.138561832248006	0.193985966560571	0.296596685423866	0.332547798808577	0.188743345269733	0.060463236147014	0.191037927376094	0.176055303865949	0.203601263230619	0.378416495114739	0.249411098517531	0.1617800102312	0.280587485832222	0.0997644394070124	0.296596685423866	0.342940260461605	0.215706680308266	0.181389708441042	0.517297573568847	0.293425173895117	0.105015041853003	0.321821126283535	0.193092077183484	0.153483599450112	0.193092077183484	0.0997644394070124	0.0344017716407201	0.0643640257278282	0.0935291619440742	0.240810406196253	0.210030083706007	0.39905775762805	0.187058323888148	0.212264807148724	0.297170330950456	0.358128398716929	0.31037814508355	0.306967198900225	0.356301711831386	0.288792113329055	0.267661007418256	0.295598043385402	0.446314177286363	0.249411098517531	0.369497554231752	0.360260364787057	0.1617800102312	0.204644799266816	0.230225399175169	0.142520485203676	0.322766893169113	0.187058323888148	0.211621326514549	0.481621810036899	0.199528878814025	0.706664446584873	0.652305796485175	0.126973194966487	0.213781226627711	0.225274090047399	0.285040970407352	0.256537272424374	0.136042780152978	0.215706680308266	0.0464024360569896	0.124705549258766	0	0.149646659110519	0.393011034955591	0.188743345269733	0.166274398226485	0.0663089744949752	0.1959662906828	0.277123664496011	0.187058323888148	0.281943284563764	0.124705549258766	1	0.134816675192666	0.215706680308266	0.1074383200862	0.285040970407352	0.412818266755459	0.110849266269526	0.244321116818985	0.140990628278073	0.191037927376094	0.190027313604901	0.114016787220698	0.17032982268838	0.203516463457123	0.166274398226485	0.182267635507824	0.249411098517531	0.13598697344474
D01799	0.405293035090988	0.706664446584873	0.205397023139945	0.321821126283535	0.193092077183484	0.257457100555707	0.188743345269733	0.12790299954176	0.249411098517531	0.147799021692701	0.484569849221376	0.285040970407352	0.27841262105315	0.240810406196253	0.277123664496011	0.344015721118413	0.540391046002782	0.0356298718898204	0.0997644394070124	0.257457100555707	0.171025180831047	0.206409632199927	0.320671839941566	0.176055303865949	0.151158090367535	0.155881936573457	0.0643640257278282	0.107853340154133	0.268596797859894	0.0356298718898204	0.039905775762805	0.0356298718898204	0.0332544805875395	0.142520485203676	0.199528878814025	0.23943465457683	0.261288055028936	0.431413360616532	0.187058323888148	0.166274398226485	0.122160558409493	0.0928038744695852	0.103921623597103	0.0973311847298754	0.296596685423866	0.191854998134837	0.15871624429701	0.306967198900225	0.137606088918486	0.215706680308266	0.21823471120284	0.342940260461605	0.188743345269733	0.157523061601702	0.241852944588056	0.213781226627711	0.383708998625281	0.257457100555707	0.406447309654927	0.193092077183484	0.21823471120284	0.0941177721365755	0.249411098517531	0.172007860559206	0.205397023139945	0.249411098517531	0.242670015346799	0.107853340154133	0.0787610319786541	0.171025180831047	0.103204317277766	0.354003139147449	0.134816675192666	0.249411098517531	0.156493492587022	0.0382357253624991	0.166274398226485	0.354003139147449	0.0623527746293828	0.0997644394070124	0.63849241220488	0.134816675192666	1	0.138561832248006	0.192527410456441	0.241852944588056	0.232783359401564	0.10121002613402	0.187058323888148	0.172055939350351	0	0.242670015346799	0.174191704137826	0.12790299954176	0.15962310305122	0.347006659011835	0.103204317277766	0.36580327704051	0.114009270402313
D01828	0.199528878814025	0.157523061601702	0.332547798808577	0.293425173895117	0.289639113419621	0.311763873146914	0.304836230474491	0.174587768962272	0.386185152011363	0.133018919994552	0.221698532539051	0.181389708441042	0.233491686921354	0.21823471120284	0.288792113329055	0.234739740058336	0.176055303865949	0.103204317277766	0.174587768962272	0.272084562661563	0.293425173895117	0.187058323888148	0.211621326514549	0.30231618073507	0.205397023139945	0.289639113419621	0.285040970407352	0.0997644394070124	0.285040970407352	0.103204317277766	0.0356298718898204	0.0321820128639141	0.030231618073507	0.249411098517531	0.322766893169113	0.213781226627711	0.272084562661563	0.166274398226485	0.199528878814025	0.267661007418256	0.183240338792042	0.190027313604901	0.272084562661563	0.17032982268838	0.213781226627711	0.258648287962226	0.285040970407352	0.199528878814025	0.240810406196253	0.199528878814025	0.166274398226485	0.210030083706007	0.269633350385332	0.304836230474491	0.374116647776297	0.193092077183484	0.21823471120284	0.234739740058336	0.171025180831047	0.211621326514549	0.199528878814025	0.0516021586388831	0.31924620610244	0.275212177836973	0.293425173895117	0.264082456976726	0.194662369459751	0.221698532539051	0.0729986379585051	0.256537272424374	0	0.285040970407352	0.285040970407352	0.30231618073507	0.215177928779409	0.0372200034754631	0.244705209910702	0.153483599450112	0.275212177836973	0.260255493081073	0.12790299954176	0.215706680308266	0.138561832248006	1	0.144819057887613	0.188743345269733	0.211621326514549	0.161383945406754	0.249411098517531	0.206785878832832	0.0575561003826936	0.224469988665778	0.202646517545494	0.381452327005894	0.325318867529145	0.172007860559206	0.287782497202256	0.157523061601702	0.213212142051079
D01854	0.292412564835136	0.24503543020514	0.182901139698058	0.202910893309923	0.240173909072836	0.210030083706007	0.253638117815206	0.0880271531107774	0.166274398226485	0.150587437774127	0.270754702684267	0.0817739180487459	0.249411098517531	0.157523061601702	0.225274090047399	0.210030083706007	0.154806475916649	0.017200386998163	0.104231891003658	0.130839066993509	0.182901139698058	0.140020388352136	0.154806475916649	0.206409632199927	0.213781226627711	0.175025734851269	0.0498822197035062	0.0595603679703805	0.124705549258766	0.0350053464991325	0.018139170372983	0.0350053464991325	0.0338181496701891	0.106890613313855	0.16091006431957	0.108834024593504	0.256969252447006	0.256969252447006	0.191329239539163	0.214877637816794	0.213781226627711	0.132041228488363	0.152418115237245	0.119121733585155	0.344015721118413	0.0890756773689451	0.173503329505918	0.226737634373499	0.105015041853003	0.270547192650301	0.0779409682867285	0.236729042980112	0.212612985042255	0.232783359401564	0.144819057887613	0.12251771510257	0.157523061601702	0.112637045023699	0.172007860559206	0.13527359632515	0.130839066993509	0.172924695757357	0.090694854220521	0.0845463718198668	0.22361001919809	0.227532756955573	0.168832358452881	0.10911735560142	0.10911735560142	0.182901139698058	0.0875123686034372	0.308362903407529	0.219819968145017	0.206409632199927	0.186227286107888	0.0457158966920783	0.23943465457683	0.219819968145017	0.066509958819473	0.163996776074823	0.24503543020514	0.1074383200862	0.192527410456441	0.144819057887613	1	0.22361001919809	0.154806475916649	0.177359225088999	0.278753815435922	0.27127273635717	0.0931131442317469	0.225274090047399	0.267661007418256	0.193092077183484	0.204994972449135	0.150587437774127	0.160115939381891	0.202910893309923	0.26327172458672
D02041	0.262538103454706	0.256537272424374	0.293425173895117	0.332547798808577	0.249411098517531	0.354003139147449	0.204644799266816	0.269633350385332	0.193985966560571	0.0965460385917422	0.27841262105315	0.181389708441042	0.260255493081073	0.181389708441042	0.440136763198281	0.311763873146914	0.142520485203676	0.066509958819473	0.269633350385332	0.272084562661563	0.332547798808577	0.225274090047399	0.176055303865949	0.264082456976726	0.205397023139945	0.249411098517531	0.16091006431957	0.0997644394070124	0.240810406196253	0.066509958819473	0.0356298718898204	0.0321820128639141	0.030231618073507	0.206409632199927	0.285040970407352	0.306967198900225	0.272084562661563	0.216878912471298	0.249411098517531	0.332547798808577	0.260255493081073	0.249411098517531	0.166274398226485	0.230225399175169	0.306967198900225	0.213781226627711	0.199528878814025	0.255211403024655	0.240810406196253	0.230225399175169	0.166274398226485	0.532076677622602	0.342049364017701	0.236284093580356	0.374116647776297	0.193092077183484	0.391931583721207	0.166274398226485	0.36580327704051	0.289639113419621	0.272084562661563	0.195616117500482	0.221698532539051	0.193092077183484	0.332547798808577	0.342940260461605	0.323560020462399	0.157523061601702	0.157523061601702	0.157523061601702	0	0.322766893169113	0.249411098517531	0.342940260461605	0.23943465457683	0.0372200034754631	0.221698532539051	0.322766893169113	0.155881936573457	0.207842249549811	0.293425173895117	0.285040970407352	0.241852944588056	0.188743345269733	0.22361001919809	1	0.211621326514549	0.178682101555536	0.249411098517531	0.277034177391126	0.0184753765337846	0.39905775762805	0.202646517545494	0.174587768962272	0.172669298792475	0.359151981865245	0.154806475916649	0.332547798808577	0.152012360536417
D02086	0.256537272424374	0.249411098517531	0.176055303865949	0.176055303865949	0.240810406196253	0.187058323888148	0.342940260461605	0.30231618073507	0.181389708441042	0.0712607414240349	0.243327463002491	0.166274398226485	0.199528878814025	0.942219262113164	0.215706680308266	0.187058323888148	0.438963533390855	0.119717327288415	0.228032576797002	0.266038837633498	0.249411098517531	0.213781226627711	0.563885571483133	0.344015721118413	0.120926472294028	0.332547798808577	0.230225399175169	0.142520485203676	0.230225399175169	0.119717327288415	0.0415688489677199	0.0369497554231752	0.0712607414240349	0.347006659011835	0.205397023139945	0.249411098517531	0.181389708441042	0.237534142006126	0.243868186264077	0.262538103454706	0.255211403024655	0.242670015346799	0.237534142006126	0.221698532539051	0.269633350385332	0.249411098517531	0.387972930765537	0.249411098517531	0.522576110057872	0.332547798808577	0.151158090367535	0.311763873146914	0.264082456976726	0.131269051727353	0.249411098517531	0.221698532539051	0.249411098517531	0.518775084916465	0.540391046002782	0.438963533390855	0.356301711831386	0.0959274990674187	0.207842249549811	0.178150357093496	0.289639113419621	0.257457100555707	0.183777071476052	0.249411098517531	0.0525080197486988	0.110849266269526	0	0.280587485832222	0.412818266755459	0.181389708441042	0.260255493081073	0.0589612886289224	0.169410992201442	0.575563996760118	0.221698532539051	0.226737634373499	0.249411098517531	0.412818266755459	0.232783359401564	0.211621326514549	0.154806475916649	0.211621326514549	1	0.102698511569973	0.191037927376094	0.15293873808087	0.15871624429701	0.183777071476052	0.105811162079471	0.193985966560571	0.238566703953989	0.199528878814025	0.188234546628757	0.537193595719787	0.144704587014397
D02101	0.185276531000339	0.12826813738999	0.144586606743795	0.196506016299992	0.119121733585155	0.148902416392542	0.138561832248006	0.122997582056117	0.0983597561001617	0.0613930407222873	0.199528878814025	0.0722933033718975	0.23943465457683	0.104231891003658	0.216878912471298	0.184180119811256	0.0867521635751558	0.0633424378683003	0.138561832248006	0.132041228488363	0.161383945406754	0.105811162079471	0.0867521635751558	0.163792258974039	0.10121002613402	0.153483599450112	0.126684875736601	0.144586606743795	0.092090558727825	0.0467645809720371	0	0.0151163078589505	0.0146713584591952	0.1471934515455	0.159044469302659	0.0779409682867285	0.151541185814858	0.151541185814858	0.130643528692271	0.191329239539163	0.147799021692701	0.133018919994552	0.212830471520162	0.13666331496609	0.177662508984796	0.0779409682867285	0.186227286107888	0.140693798318133	0.10911735560142	0.13666331496609	0.0692804173018057	0.19072566468075	0.171025180831047	0.154565045973284	0.161383945406754	0.1074383200862	0.138135838091738	0.115668886337278	0.168832358452881	0.0867521635751558	0.0997644394070124	0.21468309715995	0.0965460385917422	0.1074383200862	0.144586606743795	0.130127746540537	0.150330045520457	0.12826813738999	0.161383945406754	0.112410579746245	0.0144588602032583	0.142520485203676	0.159044469302659	0.146712586947558	0.243016197951542	0.106670776105494	0.160540935893764	0.176055303865949	0.142520485203676	0.147799021692701	0.144586606743795	0.110849266269526	0.10121002613402	0.161383945406754	0.177359225088999	0.178682101555536	0.102698511569973	1	0.17243285707108	0.27866402905402	0.084138335262692	0.253133309751807	0.286679102502415	0.171025180831047	0.142520485203676	0.130839066993509	0.145722923708641	0.178682101555536	0.17338159549424
D02163	0.421227411353076	0.176055303865949	0.249411098517531	0.39441771355123	0.272084562661563	0.260255493081073	0.211039699832806	0.124705549258766	0.25471756904959	0.190027313604901	0.290223733034546	0.145489474920428	0.309107644947702	0.169812045247858	0.353332722114634	0.34801527749424	0.166274398226485	0.02122687977263	0.105015041853003	0.183240338792042	0.249411098517531	0.148585165475228	0.216878912471298	0.340105952738052	0.212264807148724	0.191037927376094	0.0831367002910457	0.0344017716407201	0.155189571363972	0.0433755829653809	0.0973311847298754	0.090694854220521	0.110849266269526	0.108439955057846	0.270195024179194	0.136042780152978	0.357646536474593	0.199528878814025	0.225274090047399	0.282352318765333	0.212612985042255	0.118364521490056	0.308362903407529	0.103204317277766	0.339199093983842	0.190027313604901	0.34533859758495	0.34533859758495	0.155189571363972	0.305400897201535	0.15962310305122	0.215177928779409	0.259387542458232	0.285040970407352	0.223961190024802	0.151815538023227	0.221698532539051	0.207842249549811	0.212264807148724	0.216878912471298	0.233491686921354	0.115668886337278	0.166274398226485	0.261288055028936	0.303631076046454	0.31037814508355	0.312527569930575	0.153483599450112	0.0712607414240349	0.176055303865949	0	0.219481766695427	0.354718450177997	0.281943284563764	0.199528878814025	0.0242648177920578	0.742926825020534	0.270195024179194	0.0814407048211265	0.320671839941566	0.153483599450112	0.244321116818985	0.187058323888148	0.249411098517531	0.278753815435922	0.249411098517531	0.191037927376094	0.17243285707108	1	0.294241801591208	0.0595603679703805	0.299293318221037	0.223157088643182	0.166274398226485	0.350050472058143	0.16240752855507	0.316712189341502	0.249411098517531	0.289718025451164
D02234	0.281981256556147	0.163730724731787	0.277034177391126	0.355087717130893	0.297942523602251	0.287107675800337	0.218307632975716	0.218307632975716	0.166415186294202	0.0791521387153103	0.252520982796187	0.112792502622459	0.335879717896802	0.13382153681139	0.37597463276652	0.287107675800337	0.110943833504477	0.0604240715798773	0.218307632975716	0.147925111339302	0.229408671083819	0.136129271415045	0.131591629034544	0.307615608627153	0.217669227410873	0.15293873808087	0.118728772035479	0.0497617963069763	0.118728772035479	0.0604240715798773	0.04177495919628	0.0395766333201683	0.038234402538961	0.143554401862682	0.322263970942732	0.100707913891488	0.406792928258054	0.190635120382322	0.273924488093824	0.222167392415457	0.281981256556147	0.208231878716452	0.209471468320273	0.193862113882351	0.314340297633504	0.123046469035866	0.25634690448514	0.17724552239601	0.164062334689497	0.236499935723693	0.107421323647577	0.26764307362278	0.28676027489226	0.240377741963853	0.229408671083819	0.138517088695563	0.225585005244917	0.127346119235834	0.241698542169562	0.131591629034544	0.127346119235834	0.144605627987123	0.148970697838612	0.161131985471366	0.328123541453968	0.307615608627153	0.21148594241711	0.143228431530103	0.206785878832832	0.163730724731787	0.0573516038084416	0.181923027479764	0.29682249405121	0.233364304150788	0.228633786590802	0.0167439917769327	0.289602645958346	0.225585005244917	0.138517088695563	0.303024953770419	0.184905261249101	0.140990628278073	0.172055939350351	0.206785878832832	0.27127273635717	0.277034177391126	0.15293873808087	0.27866402905402	0.294241801591208	1	0.0578422511948492	0.277359019798678	0.320275439121498	0.240377741963853	0.42297188483422	0.170252387233418	0.386716990716283	0.229408671083819	0.320873219427323
D02253	0.0534448078347306	0.0184753765337846	0.0575561003826936	0.0575561003826936	0	0.103921623597103	0.115113198409781	0.136931681308095	0.0188235544273151	0.0464024360569896	0.0475068284012253	0.0415688489677199	0.0613930407222873	0.16240752855507	0.0525080197486988	0.0598586636442075	0.084905523801732	0.131269051727353	0.136931681308095	0.127359283346992	0.0997644394070124	0.194662369459751	0.133018919994552	0.10180063161531	0.106132403574362	0.084905523801732	0.11876756982526	0.122160558409493	0.0216877914826904	0.193985966560571	0.0255805999083521	0.0486650935427407	0.0464024360569896	0.0950136568024505	0.0564706632819453	0.0464024360569896	0.0633424378683003	0.13527359632515	0.144819057887613	0.14511236533947	0.169092743639734	0.172669298792475	0.13527359632515	0.156493492587022	0.126973194966487	0.0464024360569896	0.160335421148586	0.0831367002910457	0.11876756982526	0.13429790010775	0.0598586636442075	0.036278340745966	0.136931681308095	0.136931681308095	0.0997644394070124	0.17032982268838	0.0867521635751558	0.151815538023227	0.0610797803825493	0.133018919994552	0.151815538023227	0.058685433836781	0	0	0.0997644394070124	0.07981155152561	0.0344017716407201	0.0997644394070124	0.145489474920428	0.0184753765337846	0.0696026564410904	0.0767417997250562	0.142520485203676	0.10180063161531	0.122787079088969	0.070098479340604	0.0404455013799969	0.119717327288415	0.142520485203676	0.130839066993509	0.0184753765337846	0.191037927376094	0	0.0575561003826936	0.0931131442317469	0.0184753765337846	0.15871624429701	0.084138335262692	0.0595603679703805	0.0578422511948492	1	0.0712607414240349	0.0729986379585051	0.15962310305122	0.058685433836781	0.0226734641440317	0.068331657483045	0.122160558409493	0.146583347660117
D02261	0.358128398716929	0.255805999083521	0.255805999083521	0.323560020462399	0.215706680308266	0.269633350385332	0.208808966967665	0.130127746540537	0.199528878814025	0.0831367002910457	0.27594444882222	0.188743345269733	0.311763873146914	0.157523061601702	0.349175537924543	0.342049364017701	0.153483599450112	0.0570083936103491	0.155189571363972	0.236284093580356	0.288792113329055	0.1617800102312	0.183777071476052	0.262538103454706	0.210030083706007	0.249411098517531	0.205397023139945	0.0886796125444993	0.171025180831047	0.0570083936103491	0.0623527746293828	0.0570083936103491	0.0539266700770665	0.211621326514549	0.281386598991873	0.181389708441042	0.297170330950456	0.219481766695427	0.160335421148586	0.294759024449989	0.211039699832806	0.169812045247858	0.219481766695427	0.151815538023227	0.332547798808577	0.21823471120284	0.179575990932622	0.25471756904959	0.205397023139945	0.261288055028936	0.204644799266816	0.34129913543336	0.367553145307709	0.267661007418256	0.255805999083521	0.199528878814025	0.293425173895117	0.174587768962272	0.313545666034723	0.183777071476052	0.174587768962272	0.199528878814025	0.225274090047399	0.272084562661563	0.323560020462399	0.332547798808577	0.349175537924543	0.166274398226485	0.166274398226485	0.194662369459751	0.0525080197486988	0.249411098517531	0.249411098517531	0.262538103454706	0.287782497202256	0.0449346530460455	0.267226034462441	0.350523355500932	0.234739740058336	0.166274398226485	0.288792113329055	0.190027313604901	0.242670015346799	0.224469988665778	0.225274090047399	0.39905775762805	0.183777071476052	0.253133309751807	0.299293318221037	0.277359019798678	0.0712607414240349	1	0.463192325145242	0.237534142006126	0.178150357093496	0.257457100555707	0.179903218293877	0.360260364787057	0.185437061811317
D02272	0.226737634373499	0.184180119811256	0.202646517545494	0.241365096479356	0.140293742916111	0.190027313604901	0.176055303865949	0.0956641209473842	0.168832358452881	0.0633424378683003	0.256537272424374	0.142520485203676	0.318089936249712	0.1074383200862	0.241852944588056	0.228967369594246	0.140293742916111	0.0482730192958711	0.110849266269526	0.209183083615441	0.221698532539051	0.092090558727825	0.105811162079471	0.187058323888148	0.138135838091738	0.158356094670751	0.130839066993509	0.115668886337278	0.149646659110519	0.0482730192958711	0.0163543845519915	0.0316712189341502	0.0151163078589505	0.133018919994552	0.21823471120284	0.0981293002451315	0.27078962023806	0.202225511611196	0.191854998134837	0.196718514555929	0.151541185814858	0.121335506495597	0.202225511611196	0.109330851501751	0.216878912471298	0.0981293002451315	0.175262176572663	0.15962310305122	0.0950136568024505	0.173503329505918	0.153483599450112	0.214877637816794	0.249411098517531	0.193572941781426	0.184180119811256	0.110849266269526	0.142520485203676	0.119121733585155	0.155881936573457	0.105811162079471	0.102698511569973	0.204644799266816	0.118364521490056	0.128728051455656	0.202646517545494	0.187058323888148	0.187962189709176	0.132041228488363	0.148902416392542	0.184180119811256	0.0791780473353754	0.181389708441042	0.199528878814025	0.187058323888148	0.233215339424197	0.116830097919718	0.221698532539051	0.181389708441042	0.1471934515455	0.212830471520162	0.221698532539051	0.114016787220698	0.174191704137826	0.202646517545494	0.267661007418256	0.202646517545494	0.105811162079471	0.286679102502415	0.223157088643182	0.320275439121498	0.0729986379585051	0.463192325145242	1	0.211621326514549	0.236284093580356	0.13527359632515	0.219175988688645	0.184180119811256	0.247706536375221
D02409	0.15871624429701	0.145996278272616	0.342049364017701	0.204644799266816	0.228032576797002	0.322766893169113	0.31504512555901	0.16240752855507	0.210030083706007	0.0570083936103491	0.183240338792042	0.0767417997250562	0.219481766695427	0.199528878814025	0.208808966967665	0.215706680308266	0.193985966560571	0.128728051455656	0.218994916231121	0.215706680308266	0.381452327005894	0.280587485832222	0.193985966560571	0.313545666034723	0.256537272424374	0.193985966560571	0.55868086067927	0.0680213900764892	0.21823471120284	0.128728051455656	0	0	0	0.225274090047399	0.296596685423866	0.193092077183484	0.228627172855868	0.179575990932622	0.234739740058336	0.27841262105315	0.270195024179194	0.204063172585074	0.203601263230619	0.213781226627711	0.255211403024655	0.120926472294028	0.266038837633498	0.117369870029168	0.21823471120284	0.243327463002491	0.0712607414240349	0.224469988665778	0.427561455611027	0.350523355500932	0.342049364017701	0.289639113419621	0.199528878814025	0.153483599450112	0.188743345269733	0.193985966560571	0.215706680308266	0.0490641513003687	0.199528878814025	0.176055303865949	0.269633350385332	0.242670015346799	0.155189571363972	0.236284093580356	0.0928038744695852	0.269633350385332	0.0855120915933266	0.230225399175169	0.296596685423866	0.352109610087504	0.181389708441042	0.0269607918276273	0.169092743639734	0.199528878814025	0.598586636442075	0.244321116818985	0.145996278272616	0.17032982268838	0.12790299954176	0.381452327005894	0.193092077183484	0.174587768962272	0.193985966560571	0.171025180831047	0.166274398226485	0.240377741963853	0.15962310305122	0.237534142006126	0.211621326514549	1	0.279340430339635	0.193092077183484	0.206409632199927	0.204644799266816	0.205216891941056
D03274	0.325761821640112	0.150587437774127	0.297170330950456	0.270195024179194	0.294759024449989	0.281943284563764	0.332547798808577	0.163250538068059	0.249411098517531	0.084905523801732	0.308362903407529	0.142520485203676	0.326765950722743	0.216878912471298	0.244705209910702	0.281943284563764	0.238566703953989	0.042452761900866	0.142520485203676	0.25471756904959	0.244321116818985	0.122160558409493	0.294759024449989	0.39441771355123	0.233491686921354	0.238566703953989	0.151815538023227	0.0516021586388831	0.151815538023227	0.042452761900866	0.0221696537250263	0.0207839256616629	0.0407198535883662	0.155189571363972	0.347006659011835	0.15871624429701	0.389681895612579	0.177001070751527	0.241365096479356	0.379104869746647	0.228967369594246	0.154806475916649	0.280040776704272	0.140020388352136	0.282352318765333	0.185608746583564	0.338822982047278	0.22361001919809	0.204063172585074	0.382076852396582	0.13429790010775	0.211039699832806	0.254301551337263	0.305400897201535	0.244321116818985	0.124705549258766	0.166274398226485	0.228627172855868	0.207842249549811	0.238566703953989	0.25471756904959	0.068331657483045	0.218994916231121	0.173503329505918	0.417618931579724	0.362779416882084	0.157523061601702	0.172669298792475	0.0338181496701891	0.244321116818985	0	0.23943465457683	0.408127342814541	0.27594444882222	0.233822904860185	0.0407550521133666	0.316712189341502	0.23943465457683	0.148585165475228	0.362779416882084	0.150587437774127	0.203516463457123	0.15962310305122	0.325318867529145	0.204994972449135	0.172669298792475	0.238566703953989	0.142520485203676	0.350050472058143	0.42297188483422	0.058685433836781	0.178150357093496	0.236284093580356	0.279340430339635	1	0.108439955057846	0.7853795869214	0.219481766695427	0.242109758689759
